ID,Depression,Alcohol,Suicide,Drugs
02V56KMO,0.44613567810077254,0.3074158706152362,0.19592984429488577,0.05051860698910563
03BMGTOK,0.9472618460906239,0.0050397305479609085,0.043825985738303305,0.0038724376231116194
03LZVFM6,0.9669055479181309,0.006425984065420462,0.01939469680363243,0.007273771212816257
0EPULUM5,0.9059313128382614,0.01099208977674781,0.07170153332610923,0.011375064058881085
0GM4C5GD,0.05862219782709991,0.17347752175818087,0.0793801919041669,0.6885200885105524
0IYM8BYT,0.6781959768603182,0.08183514869031497,0.1961332982918486,0.04383557615751813
0JFJVD28,0.8486831022178023,0.0476207666106914,0.0852573221638398,0.01843880900766604
0OZGUFOF,0.9685605299784142,0.0054868059270239125,0.02249993682398252,0.0034527272705791477
0WP999ZX,2.7773417346092567e-05,0.9955303385580462,0.0021286998481536423,0.002313188176454011
0ZA45Y5F,0.06939805679560393,0.8344531077800027,0.07325745778172976,0.022891377642663538
13V2N1XF,0.9593070775353387,0.01147254051337641,0.023941484279437108,0.005278897671847752
16THDEEP,0.012268025724414718,0.9176442078495048,0.04034737578503123,0.029740390641049136
1AU3C3HI,0.9024858830823852,0.016873970737873664,0.06946974589737309,0.011170400282368067
1D7TE9IY,0.7893787497080966,0.07211122403706796,0.12630616112089527,0.012203865133939843
1MHNW745,0.07699912501904502,0.69909598998169,0.08388273476599845,0.14002215023326664
1TZY1GIP,0.851690785235335,0.046804469307068455,0.08374342703421124,0.017761318423385224
1ZTKVYXC,0.707594584881717,0.07436085672605691,0.11846330116396503,0.09958125722826118
22L09P4C,0.0007613428737663152,0.0029866413714240017,0.00209804236983851,0.9941539733849712
23C43VXB,0.9187593232320159,0.020771484268134525,0.047852056718575904,0.012617135781273527
255YNCPV,0.7893787497080966,0.07211122403706796,0.12630616112089527,0.012203865133939843
25NGSGR3,0.9370463033252465,0.012567761164712336,0.03578377429335159,0.014602161216689584
289054IS,0.9256333439678985,0.02404737129693018,0.04833938381172996,0.001979900923441228
28AM1F1Y,0.012638470926642742,0.9358121126401484,0.03364039861672171,0.017909017816487047
2EC4OIPR,0.7001036732373507,0.06260026251812958,0.22182259221228345,0.015473472032236294
2FCIOIC1,0.009622752260867505,0.014219391315782743,0.9688525311241746,0.007305325299175085
2L8WA7A4,0.6257979344759275,0.024080973709825964,0.03945923877021908,0.31066185304402727
2Q7GS1WB,0.9633123832551037,0.0067156414160572655,0.021374864704773632,0.008597110624065327
2SFRZEYJ,0.23830388860857368,0.2624403260330384,0.4800501278065942,0.01920565755179385
2ZODHMOB,0.981800990769431,0.002401741357582887,0.01459379407868318,0.0012034737943030205
30F40YH4,0.10082018044374884,0.40220843473356777,0.13017789859370235,0.36679348622898106
36UOSKA4,0.8501516442799935,0.03557191129462674,0.09936719285965298,0.01490925156572666
370FVIAF,0.7188673413045578,0.08201992076281509,0.16944905922571188,0.029663678706915116
3B7S1S6B,0.5605994357497216,0.04401172782833342,0.17288757023082305,0.22250126619112187
3H1OFXL7,0.878731173297462,0.03140528227925271,0.05689837912123264,0.03296516530205253
3NMNSYA4,0.9628436902346481,0.00672187087844929,0.02624216858779201,0.00419227029911036
3PLATXLT,0.0014670699723546784,0.004679045887954964,0.0058300306818433525,0.988023853457847
3SS0AHGQ,0.8897614469101829,0.04953060114636211,0.04307771477576586,0.017630237167689054
427XJQBB,0.4407841641567632,0.0370410050669475,0.49704941732128716,0.025125413455002157
44XZ10QC,0.9737185986625589,0.004446252285859911,0.017614073648820464,0.0042210754027607955
4DL9UOQL,3.855910033199476e-05,0.002066351675400522,0.00040567767418741603,0.9974894115500799
57VMVY5S,0.7092484910983441,0.08831359050532908,0.09905556460235813,0.1033823537939686
5AP5IX9B,0.8444693847965182,0.027967638877951315,0.08196078059677601,0.045602195728754756
5G7R1F52,2.988003666652451e-05,0.9929379134254913,0.001340493633988455,0.005691712903853524
5JK5HYM9,0.9665501251178363,0.005824073246917974,0.0239353608352727,0.0036904407999732674
5NEYXWJK,4.628544211622579e-06,0.9983645941252955,0.0010154343379068797,0.0006153429925859726
62MJYMB4,0.9166396530060703,0.020170166352167798,0.05196593256268954,0.011224248079071963
64MWIS95,0.8154735580663413,0.02881992572021213,0.09590392676676204,0.05980258944668457
6HICH3FC,0.8783471749489478,0.019756990596620904,0.0986387881162496,0.00325704633818185
6JTLBUO2,0.771063120584655,0.08191235367829167,0.12571004041028844,0.02131448532676491
6LTXVB46,0.7343242512868733,0.11790484488275406,0.10241501662790695,0.04535588720246569
6O5GQX0Z,0.7110945160763199,0.09808171562324172,0.151532685834771,0.039291082465667315
6T33I7B8,0.981800990769431,0.002401741357582887,0.01459379407868318,0.0012034737943030205
6TSGOG4R,0.915986232512714,0.01982094873172953,0.04087504489818801,0.023317773857368204
6UFUYHR7,0.9018960564130505,0.012509994294966027,0.07323391873884191,0.012360030553141343
6V2783JI,3.162433734518653e-06,0.9988627577695202,0.0008881087333971609,0.000245971063348173
6X7DK2U3,0.9291676616652343,0.024421273768655244,0.03901017659755538,0.0074008879685550566
728CHZ04,0.7893787497080966,0.07211122403706796,0.12630616112089527,0.012203865133939843
72NC368J,0.003685013714070263,0.00294627781991052,0.9897057191538923,0.003662989312127063
74N1XY6J,0.7893787497080966,0.07211122403706796,0.12630616112089527,0.012203865133939843
7BRH6PT9,1.2459183328125704e-06,0.998405933688556,0.0001674040174492498,0.0014254163756619279
7BURQ08H,2.974916879595714e-05,0.9921207660026932,0.00048817286093849095,0.007361311967572265
7CGD8W08,0.09258586805326516,0.6144917664197593,0.10295254107602704,0.18996982445094868
7ERDSQ4Q,0.982277513736726,0.002420816035617752,0.012595659918945776,0.0027060103087105125
7GV9GMHR,0.8644263485347018,0.03905209964102014,0.07810685469205708,0.0184146971322211
7HYJWJTB,0.7690228954037492,0.08287094091531957,0.12652709476324978,0.021579068917681635
7IMGIR6F,0.44232446497706907,0.18833511123673782,0.3319445002890503,0.037395923497143095
7MFR419R,0.6531510973642793,0.09499960155971644,0.1989583263526926,0.05289097472331174
7NDP01F0,0.8892015095997932,0.011128606314094475,0.08830096027327475,0.011368923812838007
7U5FD20H,0.4536374130139418,0.03632047942867286,0.5063942952253607,0.00364781233202492
82MKUDEC,0.9835460187950887,0.0016560701309492607,0.01304501105097082,0.0017529000229908904
8B9ADEWI,0.6871917364063574,0.04496217115090342,0.23230918723751162,0.03553690520522772
8BFV4VOX,0.5995914421821569,0.0817336237933553,0.2978659846262723,0.020808949398215676
8P6YOLMS,0.0772711173203284,0.6991167384030887,0.1382445075861263,0.08536763669045644
8Q25BIL1,0.0004194073111958076,0.0012820431547484025,0.0015582603622822685,0.9967402891717735
8SSR9UYN,0.9603802993624438,0.00738778857722146,0.02729380784782657,0.004938104212507935
8YXQSEHH,0.9305339334491436,0.015065183493465518,0.03726511901229109,0.01713576404509973
8Z4UTZVE,0.0030181709299856017,0.8437984358258638,0.024262850970298882,0.12892054227385152
96Q2X9PY,0.4626390232722401,0.04652510976720488,0.47896030769980735,0.011875559260747709
9CZ5DDHT,0.8887700798886561,0.02928570411238891,0.05174633062758217,0.030197885371372888
9JW2PGV8,0.32125283337321237,0.16853854250741157,0.13400388463703683,0.3762047394823395
9L13GJIT,0.20664202346822322,0.4436620157439255,0.3404461623402315,0.009249798447619747
9OTMSDU9,0.6472486959759578,0.018424884921962953,0.3232927290866003,0.011033690015479106
9VW7CPBV,0.20664202346822322,0.4436620157439255,0.3404461623402315,0.009249798447619747
9YVCQS7J,2.3125816985338295e-05,0.9969056534243547,0.001811339477073683,0.0012598812815860809
A08XVOJ9,0.7893787497080966,0.07211122403706796,0.12630616112089527,0.012203865133939843
A1QFJ71D,0.9606069862726341,0.01001208084218308,0.024921682614870752,0.004459250270312228
A54FELHT,0.002220712449258213,0.008802741203144742,0.006366146916226337,0.9826103994313707
A8F3BDON,6.339602967685532e-05,0.9946075081248542,0.0031713620256807328,0.002157733819788266
AFY1KE95,0.9140321710221158,0.019254392193353384,0.05221766245989541,0.014495774324635627
AHNC9LX3,0.8847477613293087,0.024582335567532972,0.03714859195075084,0.05352131115240741
AJ95VZJW,0.8546615962203455,0.046889635123218115,0.08618207734914923,0.012266691307287124
ANDTOXCS,0.28842572179601617,0.13342659185600533,0.2073738430805863,0.37077384326739243
AYR375LB,0.9137674920533359,0.02002349699752467,0.05434200501648675,0.011867005932652682
AYUG2VBI,0.7809294772687071,0.036119966497671636,0.17167834857907097,0.011272207654550144
BIAU48IL,0.0007613428737663152,0.0029866413714240017,0.00209804236983851,0.9941539733849712
BKOSUA7B,0.9373272841527697,0.017479413750573852,0.03505346530657688,0.010139836790079836
BKZ07QBO,0.9570688711817664,0.01122669217063797,0.024084848387071974,0.00761958826052381
BPHRVS1H,0.9668083173513975,0.00924190314350655,0.018699612866643615,0.005250166638452418
BQ3RI60R,0.7711031458561461,0.08158004912184681,0.1262165041910909,0.021100300830916283
BU07VJUX,0.9196076723247332,0.021771382155730892,0.052119761347229156,0.006501184172306977
BUUPSFJ1,0.9256333439678985,0.02404737129693018,0.04833938381172996,0.001979900923441228
BUXSYAXO,0.3861421963644184,0.32452391295000793,0.27175100439220556,0.017582886293368082
C41T92F7,0.008942346596384557,0.01893811693617927,0.035831115446167086,0.9362884210212692
C8631YTB,0.6574772440337401,0.06498360410030102,0.11514482978504932,0.16239432208090912
CCI1EP67,0.9536923918145837,0.012620002778101323,0.023372372186821627,0.010315233220493417
CL6VO0ZL,0.5216205831497478,0.03640586380280688,0.42539892870668966,0.016574624340755302
CMSUI7KZ,0.8620290166247707,0.057923417760645635,0.0701483873917176,0.009899178222866394
CQ2F9IGN,0.9764237919870116,0.003671680452653239,0.01664181520314128,0.0032627123571940717
CR5KBERA,0.007371881527542018,0.9462721749741915,0.02725461953676135,0.01910132396150529
CVXS5L3C,0.0007613428737663152,0.0029866413714240017,0.00209804236983851,0.9941539733849712
CVZ52G5M,0.9849230346864116,0.0019562467997737607,0.011685261543850932,0.0014354569699638713
DCK8JTB2,0.8124049213504991,0.00555676656340304,0.17801231351953065,0.004025998566567214
DE19DTOL,0.8576310742998315,0.022548151630433656,0.10673095275011052,0.013089821319624266
DG908K5U,0.741778445104225,0.08102021423473299,0.1563448106376624,0.02085653002337971
DGDIRALY,0.014146505676045203,0.01326255526415907,0.963520418167783,0.009070520892012858
DI4P2QQX,0.005216397414510848,0.9598981286975959,0.006234455522481924,0.028651018365411524
DKVGD1IJ,0.0007667215493203825,0.001351659340108399,0.997156121204811,0.0007254979057604294
DODZ41OP,0.0016155623324729262,0.9889094346571174,0.004116171396968239,0.005358831613441628
DPJ4OEC9,0.9256333439678985,0.02404737129693018,0.04833938381172996,0.001979900923441228
DT2E8Z0Y,0.052012964944563145,0.011685600964906366,0.9255635556042238,0.010737878486306463
DWV43DRV,0.8385807658672979,0.0510670609977619,0.09696104387771791,0.01339112925722216
DYI2P5P3,0.3679235627258644,0.1568242787611356,0.10199894897715701,0.37325320953584307
DYVKY1ON,0.8882345473372232,0.03629160467348834,0.054701824068061414,0.020772023921227508
E0VNIWL4,0.5251094432047176,0.06807090105370282,0.33473637840739356,0.0720832773341858
E41VQ01H,0.00022379876482618138,0.9899719416346133,0.004852953609194605,0.004951305991365809
E5KD22KF,0.9256333439678985,0.02404737129693018,0.04833938381172996,0.001979900923441228
E6RVMA41,0.3581722364782912,0.11698917539030274,0.16504449652137046,0.3597940916100354
EE5FDBNM,0.012017702924090753,0.8871100966571387,0.027540908516020514,0.0733312919027502
EIDANND5,0.9768542197697752,0.004177221036722702,0.01661359283163033,0.002354966361871723
EY6IC0E4,0.974843112737074,0.0034686087584210605,0.017737037573466077,0.003951240931038947
F33BM4FZ,0.002397076582754095,0.9830462191082668,0.011757659562609232,0.0027990447463697816
F49KVD16,0.00023916118240524151,0.9890813923881702,0.0067318644061898835,0.003947582023234848
F4M78KUC,0.7725254401937546,0.08109026951042864,0.12544073181800824,0.020943558477808513
F7AI3ZLC,0.02321355793216904,0.00803756107271196,0.9596774351143267,0.00907144588079225
FFO4UILJ,0.6241385570142822,0.0782639848848684,0.24864678516832261,0.048950672932526536
FHJ1IH58,0.982277513736726,0.002420816035617752,0.012595659918945776,0.0027060103087105125
FKJB1707,0.665730518832245,0.03721368142415186,0.28090667253650975,0.016149127207093338
FPVU61TO,3.818898824463834e-05,0.004188977662360293,0.0004611979206248417,0.9953116354287702
FRZBEQH7,0.0009067179487328453,0.16046701935552787,0.006481026417098677,0.8321452362786405
FUOOXD1M,0.8297211113562917,0.052009611579071705,0.06026549255998081,0.05800378450465571
FV80RL12,0.917033103317096,0.017701032077251506,0.0577348149241845,0.007531049681468044
G1QBYL4O,0.4536374130139418,0.03632047942867286,0.5063942952253607,0.00364781233202492
GC265VS9,0.004144690574225673,0.9753488341236737,0.01975100716458344,0.0007554681375175151
GFM2D42Q,0.981800990769431,0.002401741357582887,0.01459379407868318,0.0012034737943030205
GGNQOSTW,0.9275060072853648,0.023471590945700595,0.03697808151354595,0.012044320255388865
GGX9MUZS,0.7502616326376481,0.09106501629302592,0.12531582204104066,0.033357529028285385
GHKPUMG2,0.916822235586071,0.02058643382120831,0.04849172021914209,0.0140996103735787
GIBCN23O,0.020853567607686054,0.7964317135127124,0.039400094597975825,0.1433146242816258
GNTLJ0E7,0.020343169742357767,0.8558744587668325,0.03851312989337274,0.08526924159743689
GT67A35X,0.6508817755641683,0.10893191611115535,0.12592164878967518,0.11426465953500137
GTF1GHCS,0.981800990769431,0.002401741357582887,0.01459379407868318,0.0012034737943030205
GW73P4MY,0.0031571890230676332,0.97835761345105,0.013002595056613896,0.005482602469268581
GX06HFUO,0.9538023595773567,0.0265423758274022,0.014335208647845458,0.005320055947395481
H4ATKPDS,0.9757778216170558,0.0039376335748900785,0.01700710732377355,0.0032774374842805074
H4L5M9EC,0.08519901843808239,0.3972430337008682,0.12348471387291034,0.3940732339881392
HB2GBCNY,0.700456360011101,0.07312963051538035,0.19814463211582348,0.028269377357695025
HFHX9FY3,0.9828629203847454,0.005201249275332181,0.009360245996223567,0.0025755843436985415
HNOBGMQR,0.0003605405300025237,0.9703489113352375,0.003463015088400882,0.02582753304635903
HORZOP1I,0.9737018975398671,0.0068893404641739596,0.011680517524336707,0.007728244471622272
HT3X6CBT,0.8628538350015149,0.053209969333803425,0.07859123725590475,0.005344958408777168
HZ481ZV9,0.0009013827055084217,0.9850931401282789,0.008432537930411911,0.005572939235800953
I4QJFX7S,0.5775207334317638,0.035770544909195984,0.37042295146541576,0.016285770193624077
I7C5YIBV,4.270757390035057e-05,0.9908170150297099,0.0014672072348331851,0.007673070161556485
I8XKEO6Q,0.01002572635133419,0.9408337195101576,0.013615814787688781,0.03552473935081957
ICAT0M7H,0.2862562699497774,0.3374400903699341,0.3581195126936986,0.018184126986589593
IJ2CEKCQ,0.7893787497080966,0.07211122403706796,0.12630616112089527,0.012203865133939843
IJHBPXRO,0.9352873319032637,0.009456349870497607,0.03656413051811172,0.018692187708126785
IRVOJF0A,0.866736957443077,0.040947960996310574,0.0760316717966448,0.016283409763967846
ITPITEXJ,0.17663665623343558,0.051807002944603116,0.688398392170119,0.08315794865184273
IV09XHLO,0.8577156678088148,0.042629247977518915,0.09180561183878175,0.007849472374884682
IZ0BUDDN,0.9740542563797457,0.004971780249272034,0.018359048594770208,0.002614914776211973
J4VYS10W,0.004222245865162138,0.964488126680537,0.008787690523170494,0.022501936931130354
J89G2EAB,0.7690228954037492,0.08287094091531957,0.12652709476324978,0.021579068917681635
JGI2B1K2,0.014772688473221286,0.9048000891644971,0.04168105121500089,0.03874617114728062
JJSOMO3W,0.0031921512363272918,0.9725624054986914,0.007157744911631396,0.017087698353350046
JTTTLHQZ,0.021883662777476137,0.043569040208881436,0.059990431579856736,0.8745568654337859
JY50ZNP9,0.42819827928634036,0.06406935610554351,0.47075379762572206,0.036978566982393976
K0732B8A,0.7893787497080966,0.07211122403706796,0.12630616112089527,0.012203865133939843
K1N9Q5UD,0.04158534910751211,0.7930928013012248,0.06261792493262083,0.10270392465864228
K4YUOEO3,0.6751112166927682,0.04689533306570685,0.20518184444725238,0.07281160579427266
K6LT8NSF,0.9814183317113245,0.002809313356579404,0.013292420978276511,0.002479933953819425
K7PGBHJ1,0.01730913042556712,0.007935148949709462,0.9686396464763763,0.006116074148346955
K83YUYRB,0.9632134278185066,0.009896365815912892,0.02206225694768474,0.00482794941789574
KCCMSUEO,1.2459183328125704e-06,0.998405933688556,0.0001674040174492498,0.0014254163756619279
KFXWZ5UZ,0.0012708793662999259,0.9912595957730048,0.006346621437593712,0.0011229034231018396
KO185AS3,0.9286733951170222,0.010999941755406204,0.0563395525015766,0.003987110625995063
KOHTZ87Y,0.7893787497080966,0.07211122403706796,0.12630616112089527,0.012203865133939843
KRK4V810,0.008347716752410816,0.9418955028673471,0.03983336047634663,0.009923419903895347
KXANZF15,0.0027808224797895007,0.008031171555160766,0.010137354074401585,0.9790506518906478
L21RGZEA,0.00021382940002855186,0.006577544784354871,0.0022579701187626176,0.9909506556968541
LA7HU1TD,0.002433399844289553,0.005905264185648371,0.015025303536363296,0.9766360324336989
LDQPDSEQ,0.7893787497080966,0.07211122403706796,0.12630616112089527,0.012203865133939843
LDXD2SH6,0.8621458509298217,0.03135810455165244,0.06592160752703616,0.04057443699148944
LFTDM9RL,0.3928112411968993,0.3267423521933178,0.11243146362377131,0.1680149429860117
LILA0SH7,0.9219286251132557,0.03643242097476146,0.03524589708856344,0.006393056823419369
LNMBLTH4,0.9427539278227429,0.012977215378083015,0.03667495311500391,0.007593903684170116
LREDNA2Z,0.007444902608524018,0.9512186816765213,0.011104432670453671,0.030231983044501348
LU8M98TQ,0.011434506492422994,0.04047178208216475,0.02125161747448803,0.9268420939509243
LURBO1AA,0.3029305286245486,0.5514952436551206,0.10306849379822175,0.0425057339221092
M1H2TZHZ,0.9899449690764572,0.0011481236145267004,0.00802413501667179,0.0008827722923442143
MGGGVEEK,0.017546442899431712,0.8974122372254134,0.0739759728486046,0.011065347026550232
MHZNTK7J,0.013172346602069127,0.9148771404515531,0.018923500623131036,0.053027012323247
MOR6QVHM,0.909493174019368,0.017771851702015944,0.05296079366215521,0.019774180616461058
MZ0W3E21,0.0013703171316869634,0.0020069691120563225,0.9954589407566846,0.0011637729995720427
N0M5HFZ4,0.9570082230353564,0.008279827967404226,0.027065123222819898,0.0076468257744194456
N3RP8SW2,0.0021145466884284992,0.9771581026178237,0.01097346649285309,0.009753884200895051
N4MHVE6D,0.9337762249584776,0.02115296252128811,0.034756033780813426,0.010314778739420877
N6AYNOKV,0.012996088865240034,0.9179631064572359,0.0429416852416226,0.026099119435901683
N82L56BF,0.9744830761960194,0.0035949856247009895,0.016929763635823027,0.004992174543456733
N9K4UUS4,0.0067128708493107555,0.014547458287048407,0.9725543994192026,0.006185271444438401
NAF8DOAZ,0.9256658270932252,0.015862706732081334,0.04324344690638644,0.01522801926830712
NAFC0V61,5.223262202710332e-05,0.9945086092988664,0.0014560223995308114,0.003983135679575435
NBH3E9YH,0.7322384548833524,0.013136187835892422,0.24974623766069545,0.004879119620059879
NE6LYAT9,4.222782128453312e-05,0.006584472844200388,0.0005200818819573798,0.9928532174525576
NKILW1NP,0.7893787497080966,0.07211122403706796,0.12630616112089527,0.012203865133939843
O7K8KU2O,0.743859460337398,0.046503415042416826,0.16687856588418995,0.04275855873599523
OHRCIS8J,0.009242958088156034,0.9415686232341096,0.03202305363664613,0.01716536504108866
OKHQWFS5,0.007154592530938261,0.9443583646398853,0.009897099359125356,0.03858994347005128
OMAPSLZT,0.971114182936289,0.00524003723492842,0.020420135506267267,0.003225644322515254
OOY8GDRH,0.9062176244557305,0.019796178686135098,0.05761986603483258,0.016366330823301987
OPZP8AD6,0.7203132955412558,0.09220894752724543,0.09300163400347913,0.09447612292802014
OQ3TLQ4J,0.8149210502489208,0.06149663810076668,0.10984542520196657,0.01373688644834604
OUREQSFZ,0.1527030949457808,0.017523316441324748,0.8134540931792436,0.01631949543365084
OWAUAIR6,0.981800990769431,0.002401741357582887,0.01459379407868318,0.0012034737943030205
OWJE6CPQ,0.014146505676045203,0.01326255526415907,0.963520418167783,0.009070520892012858
P6Y2IXU4,0.0008110727916710331,0.9176870409266186,0.005813234676159192,0.07568865160555124
PCRO6970,0.0010011805513951697,0.9326777756233933,0.009206746115326571,0.057114297709885055
PCRSZ9UV,0.9875749988529939,0.001595322539376978,0.009433528860230028,0.0013961497473989567
PGGZ2N8A,0.9241138469339457,0.014980350085675487,0.05531942285678373,0.005586380123595586
PHH1ERZG,0.697052451246986,0.136337777113351,0.10156980294969682,0.0650399686899665
PM7CUC6D,0.6580313226891941,0.027948658312604464,0.2804263168555872,0.03359370214261414
PM8EMAGV,0.9363565697056717,0.012479748767843737,0.048118485905422934,0.0030451956210616185
PRURL087,0.9880033107148548,0.0019934729044129317,0.00933737109772684,0.0006658452830053786
PT0X6CU5,0.9741661258600215,0.004284614570531099,0.016197201610502067,0.005352057958945213
PUVTNFYO,0.017709502989600615,0.934031330243421,0.0413408709640903,0.006918295802887864
PYTVXEF9,0.8413276989472006,0.0635562653498088,0.07708561181453341,0.01803042388845765
PZ024QY0,0.10733458746209938,0.7031056359646283,0.1578077289353333,0.0317520476379391
Q4WRS0PQ,0.006735492382876728,0.007451861694596394,0.9796003470954369,0.006212298827089749
Q7OA0QNU,0.8873690094926794,0.029825934877099163,0.06279801971251882,0.020007035917702726
QHA0QIDB,0.7802530245365928,0.037737345793220176,0.15297203689732308,0.02903759277286393
QNVFKVPO,0.9225069123951758,0.016352854880115734,0.04208842394317848,0.019051808781530195
QSI99X2N,0.9790860908000383,0.0027760222438906225,0.015990740816802254,0.002147146139268816
QTD01ME7,0.780485081148469,0.0773016257064785,0.12231197596657217,0.01990131717848043
QWEPGVLE,0.7835818234323141,0.07071621971741564,0.07986297645308245,0.06583898039718808
R5TQVK1E,0.7893787497080966,0.07211122403706796,0.12630616112089527,0.012203865133939843
R7X390UC,0.9115451638805139,0.01897055898936509,0.061518788855954444,0.007965488274166444
RBDC9TXE,0.0005248398008762442,0.9642513209858774,0.00501784731358911,0.030205991899657114
RBJKAVC6,0.31097459957179,0.39445799160239076,0.07836897769518236,0.2161984311306368
RBU7ND89,0.5839238955647734,0.11379168842807096,0.28229382825172666,0.019990587755429213
RMOUHSEU,6.339602967685532e-05,0.9946075081248542,0.0031713620256807328,0.002157733819788266
RRFBVOW9,0.9321873896016118,0.016070593396537464,0.036758301550194716,0.014983715451656103
RT2TOM8I,0.5969270535581157,0.038949158054905446,0.3532776043291771,0.010846184057801866
S3S91EPE,0.9505132104819692,0.004304025376167746,0.041670158707812835,0.00351260543404998
S86OIM9K,0.862950899724748,0.0454255328526467,0.06971995227540673,0.021903615147198543
SAPK1D54,3.162433734518653e-06,0.9988627577695202,0.0008881087333971609,0.000245971063348173
SC9WIG5M,0.9473346496409446,0.017277260264350947,0.027114155635010986,0.008273934459693433
SE85CBXL,0.9556658313980718,0.009708347337156146,0.03140678065323854,0.0032190406115335498
SELKNMCN,0.0021373313468466774,0.008671653879722779,0.005648690226455413,0.9835423245469751
SF4BGQSH,0.7088710944147156,0.06427189180189741,0.20192810003720996,0.02492891374617669
SKWI5DBU,0.005714064578941846,0.0446619973118029,0.016227631652331254,0.9333963064569238
SLAB1M8M,0.9790925343038828,0.003034038363174304,0.0159358690202323,0.0019375583127106723
SN0Y3CB9,0.39507718337627085,0.2422350178871767,0.35718568363981174,0.0055021150967407735
SNVUHXY1,0.93302244734469,0.010296196258115276,0.05308736036446527,0.003593996032729527
SQJTBF4L,0.9837537039990933,0.0022372353942048894,0.01241701020231326,0.0015920504043883906
SXWT5DIS,0.5775207334317638,0.035770544909195984,0.37042295146541576,0.016285770193624077
TC5Z7J76,0.0004735888954653662,0.9661284026752913,0.002847193591002411,0.030550814838240924
TUI47XO3,0.003745040603618166,0.97553127367593,0.012617960692139107,0.008105725028312822
UA7A354V,0.029527077249476896,0.04591081982029916,0.05704423846053639,0.8675178644696874
UPST0OK2,0.8676775142409897,0.033137827723894654,0.08003710328767522,0.019147554747440357
USO2MI7J,0.2881395450789844,0.2803492961649955,0.416114364342911,0.015396794413109365
V0A2N0K5,0.9886755312439899,0.0016586246256717664,0.007839532525965665,0.0018263116043726658
V26UYHV9,0.02421541999280321,0.01690678323333611,0.08943899900277567,0.8694387977710849
VB7VFL75,0.0005596611396037303,0.9630131532628553,0.005253299285028322,0.031173886312512753
VIV8YU3K,0.9196076723247332,0.021771382155730892,0.052119761347229156,0.006501184172306977
VLMY8JHQ,3.162433734518653e-06,0.9988627577695202,0.0008881087333971609,0.000245971063348173
VT4U2VXD,0.9197050288000304,0.021748298630819285,0.05206095228543862,0.0064857202837116665
VUWHXYI6,0.9622859121299707,0.006873870007342389,0.026513459239797324,0.004326758622889485
VVD03CXJ,0.9837653558658819,0.0022330201125818753,0.012490503879832502,0.0015111201417037795
W2D2M625,0.9807827791300634,0.0016056477074564712,0.013204187163922748,0.004407385998557645
WDYSQ3BP,0.8980193471165877,0.028349317831032037,0.05784799575079376,0.01578333930158629
WLI8IPM8,0.9263443284185602,0.01806387699418011,0.04883661658073175,0.006755178006528026
WOKOVI83,0.8783471749489478,0.019756990596620904,0.0986387881162496,0.00325704633818185
WVGL15DG,0.0010011805513951697,0.9326777756233933,0.009206746115326571,0.057114297709885055
X0016IPJ,0.6732131520035048,0.007731336151445004,0.3128973939430234,0.006158117902026804
X2E196ZE,0.07182494839276837,0.6892401148424683,0.06284269327454352,0.1760922434902198
X72WL59G,0.9417960926037416,0.0073496574076313105,0.04396730338326784,0.006886946605359209
XDK01LYR,0.745574159844197,0.04798833513177583,0.1729758538317925,0.03346165119223467
XLE74IX1,0.25080761980728095,0.609456611811509,0.11223274241799404,0.02750302596321629
XU4HGW9C,0.0003605405300025237,0.9703489113352375,0.003463015088400882,0.02582753304635903
XUHRT8P4,0.8053702683783978,0.03931945845803072,0.11669251926910829,0.038617753894463334
XXMTEUX8,0.38749300524894287,0.37155085358536977,0.2068270906515235,0.034129050514164136
XYRTMPGC,0.7633347246721454,0.07335935220919704,0.0829252971663117,0.08038062595234591
Y3QTMIO7,0.7877409409266969,0.07440373417781554,0.11901636796418068,0.018838956931306692
Y5S49JQ7,0.8028690091000589,0.057625253144527475,0.10554319308693812,0.033962544668475515
YAK9NY3K,0.07794046658415633,0.8255586705893495,0.07352484058696761,0.022976022239526644
YCHHQT18,0.7372032119785904,0.14291493880098677,0.11153926914291683,0.008342580077505959
YDIWQZA5,0.008300759040845802,0.008694468233741384,0.9764312904832863,0.0065734822421266645
YG9CPVR0,0.5605834001386188,0.27230468768653765,0.11463534660268335,0.05247656557216018
YIJ0CEQJ,0.0007613428737663152,0.0029866413714240017,0.00209804236983851,0.9941539733849712
YMT18ON6,0.24237934339522127,0.005627491833879782,0.741748868422488,0.010244296348410873
YNOCXCJN,0.9451828065642831,0.010363682671684442,0.03767303245749675,0.006780478306535544
YO2RYXV5,0.9629678229809068,0.006843726790892855,0.023238729880056874,0.006949720348143278
YSSD2IXK,0.0003605405300025237,0.9703489113352375,0.003463015088400882,0.02582753304635903
Z78UM6R8,0.9166219578648923,0.02130927533282472,0.04907416851112257,0.01299459829115989
Z9A6ACLK,0.7893787497080966,0.07211122403706796,0.12630616112089527,0.012203865133939843
ZDUOIGKN,0.5654388911430631,0.05595525021206693,0.3551062965068113,0.02349956213805852
ZHQ60CCH,0.5491021761110122,0.2531117443113973,0.17017275539176097,0.02761332418582964
ZVIJMA4O,0.0017680417479160083,0.004400466501670017,0.010282750217384893,0.9835487415330293
ZYIFAY98,0.11789426164068598,0.6782980301474677,0.18862061142995906,0.015187096781887177
